ID,Age,Sex,FinalWeight,AgeOfYoungestChild,WorkHoursPerWeek,LaborForceStatus,EmploymentType,CurrentPostSecondaryStudent,HighSchoolOrCollege,PartnerEmployment,PartnerEmploymentType,NumberOfHouseholdChildren,WeeklyEarnings,Holiday,ElderCareTime,SecondaryChildCare,DiaryDayOfWeek,Sleeping,Sleeplessness,PersonalActivities,Housecleaning,Laundry,hvac_repair,FinancialManagement,HousePlanning,social_social,social_events_1,social_events_2,TvAndMovies,Radio,Music,Games,Computer,ArtsAndCrafts,Reading,Writing,Museums,Movies,Casinos,Relaxing,Aerobics,Baseball,Basketball,Biking,Billiards,Boating,Bowling,Climbing,Dancing,Equestrian,Fishing,Football,Golf,Hiking,Hockey,Hunting,MartialArts,RaquetSports,Rollerblading,Running,SnowSports,Soccer,Softball,Cardio,CarRacing,Volleyball,Walking,WaterSports,Weightlifting,WorkingOut,Yoga,WatchingBaseball,WatchingBasketball,WatchingEquestrian,WatchingFishing,WatchingFootball,WatchingHiking,WatchingRaquetSports,WatchingRunning,WatchingSoftball,SelfCare,Cooking,HomeMaintenance,Lawn,AnimalCare,VehicleCare,ChildCare,ChildPlay,ChildEducation,ChildHealth,AdultCare,Work,TakingClass,Homework,Shopping,RelgiousActivities,Volunteering,Telephone,Traveling
20200605200729,38,Female,7605717.607489,4,-1,Unemployed,NA,FALSE,NA,Employed,Full Time,2,NA,FALSE,-1,510,Saturday,480,0,0,120,0,0,0,0,0,0,0,90,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,240,120,0,0,0,0,0,0,10,0,0,0,142
20200605200737,80,Female,7700894.102234,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Tuesday,455,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,225,60,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605200743,53,Female,18094339.576193,NA,036,Employed,Full Time,NA,NA,NA,NA,0,800,FALSE,-1,0,Friday,580,0,0,120,0,0,60,0,150,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,85
20200605200753,72,Female,2702502.716112,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Saturday,540,0,0,0,60,0,0,0,0,0,0,185,0,0,0,0,0,180,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,120,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0
20200605200769,54,Female,9179178.765251,14,-1,Not In Labor Force,NA,NA,NA,Employed,Full Time,1,NA,FALSE,-1,0,Thursday,760,0,0,0,150,0,0,0,0,0,0,180,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,0,30,0,0,0,0,0,0,0,0,0,0,45,0,0,0,10
20200605200770,70,Female,3015010.323706,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Sunday,480,0,0,15,135,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605200781,60,Female,6191342.464639,NA,050,Employed,Full Time,NA,NA,Not Employed,NA,0,1846.15,FALSE,-1,0,Monday,480,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,120
20200605200790,54,Female,7231606.520482,11,016,Employed,Part Time,NA,NA,Employed,Full Time,1,1480,FALSE,-1,720,Monday,480,0,0,180,120,0,0,0,90,0,0,60,0,0,0,30,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,195,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20200605200794,62,Female,3459977.295066,NA,030,Employed,Part Time,NA,NA,NA,NA,0,600,FALSE,-1,0,Friday,420,0,0,120,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,20
20200605200810,72,Female,4417143.529631,NA,-1,Not In Labor Force,NA,NA,NA,Employed,Part Time,0,NA,FALSE,-1,0,Wednesday,540,0,0,0,30,0,0,0,40,0,0,286,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,110,60,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,74
20200605200812,77,Female,2105334.839225,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Sunday,395,0,0,15,30,0,0,15,60,0,0,240,0,0,0,0,0,165,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,55,0,60,25,0,0,0,0,0,0,0,0,0,0,0,160,0,0
20200605200814,72,Female,10033335.609228,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Thursday,510,0,0,0,90,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605200830,50,Female,7630994.974244,8,-1,Not In Labor Force,NA,NA,NA,Employed,Hours Vary,1,NA,FALSE,-1,755,Wednesday,490,0,0,60,0,0,0,0,100,0,0,190,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,330,20,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
20200605200841,34,Female,2903625.899886,2,-4,Employed,Part Time,FALSE,NA,NA,NA,3,400,FALSE,-1,525,Sunday,765,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,30,120,0,0,0,0,0,0,0,0,0,0,0
20200605200843,85,Female,5284716.403002,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Wednesday,575,0,0,0,50,0,90,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
20200605200858,31,Female,4380318.48229,2,-1,Not In Labor Force,NA,FALSE,NA,NA,NA,3,NA,FALSE,-1,621,Monday,669,0,0,180,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,50,0,60,0,0,120,30,0,0,0,0,0,0,0,0,0,30,0
20200605200865,80,Female,3276204.846486,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Saturday,610,0,0,0,0,0,0,0,90,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,105
20200605200896,78,Female,6697416.102215,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Friday,600,0,0,10,0,5,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,5,5,0,0,0,0,0,0,0,0,20,0,60,0,20,45,0
20200605200897,58,Female,11226863.3544,NA,040,Employed,Full Time,NA,NA,Employed,Full Time,0,500,FALSE,-1,0,Saturday,455,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,210,0,75,0,0,0,0,0,0,0,50,0,0,60,135,0,0,40
20200605200908,44,Female,1753996.500065,12,050,Employed,Full Time,FALSE,NA,NA,NA,1,2596.15,FALSE,-1,616,Sunday,480,0,0,0,90,0,0,0,0,0,0,120,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,170,0,0,124,0,90,60,0,0,0,0,0,0,0,0,0,0,0
20200605200909,76,Female,1878439.533526,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Sunday,505,0,0,120,0,0,0,0,0,0,0,90,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,75,150,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,180,0
20200605200912,26,Female,3250813.798192,2,-1,Unemployed,NA,FALSE,NA,NA,NA,3,NA,FALSE,-1,435,Sunday,870,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0,45,0,0,0,0,0,0,0,14,0,0,0,10
20200605200921,59,Female,5452041.317003,NA,040,Employed,Full Time,NA,NA,NA,NA,0,1346.15,FALSE,-1,0,Wednesday,450,50,0,0,0,0,0,0,0,0,0,180,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,0,40,0,0,0,0,0,0,0,500,0,0,0,0,0,30,20
20200605200926,72,Female,2722275.345408,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Tuesday,510,0,0,0,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605200938,68,Female,5285968.09046,NA,-4,Employed,Part Time,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Saturday,570,0,0,90,0,0,0,0,0,0,0,245,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605200942,60,Female,5725136.375979,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Tuesday,510,0,0,0,0,0,0,0,0,0,0,330,0,0,0,15,0,240,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,60,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
20200605200967,36,Female,6828923.073601,0,038,Employed,Full Time,FALSE,NA,Employed,Full Time,3,600,FALSE,-1,575,Thursday,505,0,0,120,0,0,0,0,130,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,135,0,0,0,0,225,0,0,0,20,0,0,0,0,0,0,0,25
20200605200972,58,Female,5585222.616089,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Monday,670,0,0,45,0,0,0,0,0,0,0,0,0,0,90,30,0,345,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,30,0
20200605200975,62,Female,3414574.461953,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Wednesday,595,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,50,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605200985,41,Female,15345540.347251,NA,040,Employed,Full Time,FALSE,NA,Employed,Full Time,0,1946.15,FALSE,-1,0,Friday,445,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,0,0,165,0,0,0,0,0,0,643,0,0,0,0,0,0,20
20200605200990,26,Female,4279011.944399,0,-1,Not In Labor Force,NA,FALSE,NA,Employed,Full Time,2,NA,FALSE,-1,470,Saturday,500,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,75,115,0,0,0,0,180,105,0,40,0,0,0,0,0,0,0,0,35
20200605200992,67,Female,9251553.545174,12,040,Employed,Full Time,NA,NA,NA,NA,2,923.07,FALSE,-1,870,Friday,540,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0
20200605200997,57,Female,15652529.836654,NA,035,Employed,Full Time,NA,NA,Employed,Full Time,0,NA,FALSE,-1,0,Wednesday,480,0,0,270,30,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,180,0,0,15,60,0,0,24
20200605201002,56,Female,2726654.643014,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Sunday,810,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605201003,74,Female,8163736.03747,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Tuesday,500,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20200605201005,51,Female,6725357.97681,NA,040,Employed,Full Time,NA,NA,NA,NA,0,800,FALSE,-1,0,Sunday,840,0,0,310,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605201020,80,Female,6082240.336869,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Monday,480,0,0,180,45,0,0,30,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
20200605201021,34,Female,6404747.771305,2,040,Employed,Full Time,FALSE,NA,Employed,Full Time,3,865.38,FALSE,-1,355,Thursday,520,0,0,0,0,0,0,0,30,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,0,0,215,0,0,0,0,490,0,0,25,0,0,0,50
20200605201028,76,Female,2385620.58783,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Sunday,570,0,0,0,0,0,0,0,185,0,0,0,0,0,20,45,120,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,125,0,0,30,0,0,0,0,0,0,0,0,0,0,0,60,10,0
20200605201031,53,Female,22187380.95916,NA,040,Employed,Full Time,NA,NA,NA,NA,0,2115.38,FALSE,-1,0,Friday,450,0,0,0,0,0,0,0,60,0,0,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,100,0,0,95,0,0,0,0,0,0,450,0,0,0,0,0,45,10
20200605201059,78,Female,10150480.66758,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Tuesday,570,0,0,30,75,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,110,43,0,0,0,0,0,0,0,0,60,0,0,0,0,120,0,0,60
20200605201061,33,Female,5276735.632973,10,-4,Employed,Full Time,FALSE,NA,NA,NA,1,NA,FALSE,-1,617,Tuesday,475,0,0,0,0,0,0,5,45,0,0,135,0,0,30,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,15,8,0,0,0,0,35,0,0,0,165,0,0,87,0,0,0,45
20200605201067,66,Female,4745078.252651,NA,020,Employed,Part Time,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Sunday,400,0,0,180,0,0,0,0,120,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,90,0,0,0,0,0,0,0,0,0,0,60,0,0,180
20200605201069,51,Female,5796419.333842,NA,035,Employed,Full Time,NA,NA,Employed,Part Time,0,NA,FALSE,-1,0,Sunday,660,40,0,0,0,0,0,0,0,0,0,120,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,60,0,0,0,0,0,0,0,0,0,30,30,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0
20200605201070,46,Female,6241182.850757,11,040,Employed,Full Time,FALSE,NA,Employed,Full Time,1,427.5,FALSE,-1,45,Saturday,815,0,0,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,50
20200605201075,45,Female,3537830.966187,14,041,Employed,Full Time,FALSE,NA,NA,NA,2,661.6,FALSE,-1,0,Sunday,600,0,0,0,60,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,150,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,60,90
20200605201077,77,Female,11083517.875557,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Tuesday,500,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,40,0,0,20,40,0,0,0,0,0,0,0,0,0,10,30,0,30,54
20200605201079,46,Female,9780888.182141,11,-1,Not In Labor Force,NA,FALSE,NA,Not Employed,NA,1,NA,FALSE,-1,540,Wednesday,625,0,0,180,0,0,0,0,60,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605201094,33,Female,6599334.594017,NA,040,Employed,Full Time,FALSE,NA,NA,NA,0,1640,FALSE,-1,0,Saturday,610,0,0,60,0,0,0,45,175,0,0,120,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,60,0,0,50,0,0,0,0,0,0,0,0,0,10,0,0,30,50
20200605201109,39,Female,7610460.542158,15,-1,Not In Labor Force,NA,FALSE,NA,Not Employed,NA,2,NA,FALSE,-1,0,Sunday,615,0,0,0,0,0,0,0,240,0,0,120,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605201116,33,Female,9485631.615715,NA,065,Employed,Full Time,FALSE,NA,NA,NA,0,807.69,FALSE,-1,0,Thursday,420,0,0,30,60,0,0,0,0,0,0,420,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0
20200605201120,34,Female,7133928.358502,1,-1,Not In Labor Force,NA,FALSE,NA,Employed,Full Time,2,NA,FALSE,-1,505,Thursday,495,0,0,5,0,0,0,0,0,0,0,150,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,15,65,0,5,10,0,225,80,0,0,0,0,0,0,0,0,0,0,0
20200605201123,72,Female,3538998.418717,NA,-1,Not In Labor Force,NA,NA,NA,Not Employed,NA,0,NA,FALSE,-1,0,Sunday,480,0,0,330,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200605201124,70,Female,4282263.33081,NA,030,Employed,Part Time,NA,NA,Employed,Full Time,0,NA,FALSE,-1,0,Sunday,585,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,450,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20
20200605201129,60,Female,9554612.724198,NA,040,Employed,Full Time,NA,NA,Not Employed,NA,0,1923.07,FALSE,-1,0,Sunday,600,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,15
20200605201133,60,Female,6340884.561943,NA,-1,Not In Labor Force,NA,NA,NA,NA,NA,0,NA,FALSE,-1,0,Monday,713,30,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,12
20200605201134,59,Female,12692569.088391,NA,030,Employed,Part Time,NA,NA,NA,NA,0,2884.61,FALSE,-1,0,Friday,683,0,0,30,0,0,0,0,60,0,0,360,0,0,60,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,20,0,0,0,0,0,0,105,0,0,2,0,0,0,40
